target_id,target_ja,enemy_id,enemy_ja,enemy_role,enemy_sub_role,coverage_score,text_score,rating_score,uniqueness_score,total_quality_score,quality_band,issue_count,missing_sources,placeholder_terms,short_text_fields,duplicate_warning,rating_range_for_target,source_count,one_line_summary,next_edit_priority,review_status,quality_version
Symmetra,シンメトラ,Vendetta,ヴェンデッタ,ダメージ,フランカー,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ヴェンデッタ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Echo,エコー,ダメージ,リコン,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対エコー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Pharah,ファラ,ダメージ,リコン,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ファラ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Symmetra,シンメトラ,ダメージ,スペシャリスト,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対シンメトラ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Junkrat,ジャンクラット,ダメージ,スペシャリスト,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ジャンクラット: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Torbjörn,トールビョーン,ダメージ,スペシャリスト,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対トールビョーン: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Bastion,バスティオン,ダメージ,スペシャリスト,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対バスティオン: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Mei,メイ,ダメージ,スペシャリスト,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対メイ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Illari,イラリー,サポート,サバイバー,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対イラリー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Jetpack Cat,ジェットパック・キャット,サポート,タクティシャン,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ジェットパック・キャット: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Juno,ジュノ,サポート,サバイバー,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ジュノ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Baptiste,バティスト,サポート,タクティシャン,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対バティスト: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Mercy,マーシー,サポート,メディック,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対マーシー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Lifeweaver,ライフウィーバー,サポート,メディック,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ライフウィーバー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Kiriko,キリコ,サポート,メディック,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対キリコ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Brigitte,ブリギッテ,サポート,サバイバー,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ブリギッテ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Moira,モイラ,サポート,メディック,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対モイラ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Lúcio,ルシオ,サポート,タクティシャン,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ルシオ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Ana,アナ,サポート,タクティシャン,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対アナ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Wuyang,ウーヤン,サポート,サバイバー,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ウーヤン: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Zenyatta,ゼニヤッタ,サポート,タクティシャン,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ゼニヤッタ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Symmetra,シンメトラ,Mizuki,ミズキ,サポート,サバイバー,100,79,47,100,84,B,7,,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,シンメトラ対ミズキ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth,v50.15
Hanzo,ハンゾー,D.Va,D.Va,タンク,イニシエーター,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対D.Va: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Winston,ウィンストン,タンク,イニシエーター,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対ウィンストン: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Doomfist,ドゥームフィスト,タンク,イニシエーター,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対ドゥームフィスト: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Hazard,ハザード,タンク,ストールワート,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対ハザード: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Wrecking Ball,レッキング・ボール,タンク,イニシエーター,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対レッキング・ボール: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Zarya,ザリア,タンク,ブルーザー,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対ザリア: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Junker Queen,ジャンカー・クイーン,タンク,ストールワート,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対ジャンカー・クイーン: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Domina,ドミナ,タンク,ストールワート,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対ドミナ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Mauga,マウガ,タンク,ブルーザー,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対マウガ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Ramattra,ラマットラ,タンク,ストールワート,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対ラマットラ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
Hanzo,ハンゾー,Roadhog,ロードホッグ,タンク,ブルーザー,100,69,47,100,82,B,8,,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,,5.0-5.0 stdev 0.00,10,ハンゾー対ロードホッグ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup,v50.15
