target_id,enemy_id,text_score,rating_score,total_quality_score,quality_band,issue_count,placeholder_terms,short_text_fields,rating_range_for_target,one_line_summary,next_edit_priority,review_status
Symmetra,Sombra,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ソンブラ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Tracer,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対トレーサー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Venture,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ベンチャー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Reaper,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対リーパー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Vendetta,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ヴェンデッタ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Echo,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対エコー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Pharah,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ファラ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Symmetra,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対シンメトラ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Junkrat,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ジャンクラット: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Torbjörn,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対トールビョーン: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Bastion,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対バスティオン: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Mei,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対メイ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Illari,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対イラリー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Jetpack Cat,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ジェットパック・キャット: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Juno,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ジュノ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Baptiste,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対バティスト: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Mercy,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対マーシー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Lifeweaver,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ライフウィーバー: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Kiriko,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対キリコ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Brigitte,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ブリギッテ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Moira,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対モイラ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Lúcio,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ルシオ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Ana,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対アナ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Wuyang,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ウーヤン: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Zenyatta,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ゼニヤッタ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Symmetra,Mizuki,79,47,84,B,7,,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,シンメトラ対ミズキ: 品質B、スコア84/100。短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,短い説明欄へ勝ち方・負け筋・確認タイミングを追記。,needs_depth
Hanzo,D.Va,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対D.Va: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Winston,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対ウィンストン: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Doomfist,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対ドゥームフィスト: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Hazard,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対ハザード: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Wrecking Ball,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対レッキング・ボール: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Zarya,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対ザリア: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Junker Queen,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対ジャンカー・クイーン: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Domina,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対ドミナ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Mauga,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対マウガ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Ramattra,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対ラマットラ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Roadhog,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対ロードホッグ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Orisa,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対オリーサ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
Hanzo,Sigma,69,47,82,B,8,移動スキル使用後,detail.main|detail.move|detail.sustain|detail.ultimate|detail.cue|detail.practice|unique.duplication_guardrail,5.0-5.0 stdev 0.00,ハンゾー対シグマ: 品質B、スコア82/100。仮文言を固有スキル名と具体タイミングへ置換。,仮文言を固有スキル名と具体タイミングへ置換。,needs_text_cleanup
